filename,mode,x_pix,y_pix,R_pix,sigma_pix,z,sigma_depth_pix,A_z
phys_gauss2d_0000.png,gauss2d,80.338727,24.022363,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0001.png,gauss2d,38.944245,35.719714,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0002.png,gauss2d,34.961169,91.963668,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0003.png,gauss2d,101.931712,43.981066,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0004.png,gauss2d,92.650009,98.934385,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0005.png,gauss2d,65.162153,41.148828,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0006.png,gauss2d,93.052047,38.353162,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0007.png,gauss2d,85.635448,75.642642,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0008.png,gauss2d,102.295690,39.978974,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0009.png,gauss2d,90.801612,65.627587,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0010.png,gauss2d,39.947384,34.064998,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0011.png,gauss2d,63.801892,71.412128,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0012.png,gauss2d,35.716684,20.534585,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0013.png,gauss2d,61.413537,84.450602,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0014.png,gauss2d,101.506604,75.247847,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0015.png,gauss2d,101.374183,96.676246,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0016.png,gauss2d,38.745601,96.805018,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0017.png,gauss2d,84.675373,44.096730,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0018.png,gauss2d,90.615102,96.723865,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0019.png,gauss2d,46.029635,66.422971,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0020.png,gauss2d,25.605218,71.458162,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0021.png,gauss2d,40.516413,87.740743,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0022.png,gauss2d,34.757395,47.221706,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0023.png,gauss2d,20.496913,22.116652,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0024.png,gauss2d,63.704485,61.160803,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0025.png,gauss2d,30.641053,42.277600,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0026.png,gauss2d,19.485027,53.343670,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0027.png,gauss2d,70.798228,57.485970,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0028.png,gauss2d,94.025170,74.437616,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0029.png,gauss2d,43.041119,91.867581,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0030.png,gauss2d,63.954013,87.189405,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0031.png,gauss2d,69.921582,58.394656,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0032.png,gauss2d,54.695438,21.192282,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0033.png,gauss2d,61.253831,75.070833,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0034.png,gauss2d,103.971763,58.205217,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0035.png,gauss2d,62.713470,65.712717,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0036.png,gauss2d,55.809752,71.060096,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0037.png,gauss2d,25.503420,62.959191,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0038.png,gauss2d,73.868977,85.851568,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0039.png,gauss2d,57.712797,46.331071,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0040.png,gauss2d,19.727747,86.980516,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0041.png,gauss2d,26.150807,63.102928,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0042.png,gauss2d,46.470754,94.537666,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0043.png,gauss2d,104.362637,47.771162,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0044.png,gauss2d,99.640039,49.442603,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0045.png,gauss2d,91.965245,90.776386,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0046.png,gauss2d,77.913552,39.691830,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0047.png,gauss2d,31.535632,57.223654,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0048.png,gauss2d,32.777872,97.445256,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0049.png,gauss2d,35.249757,21.914402,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0050.png,gauss2d,69.308771,57.621040,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0051.png,gauss2d,96.130329,33.610491,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0052.png,gauss2d,51.487691,76.589690,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0053.png,gauss2d,102.624710,42.657372,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0054.png,gauss2d,80.853618,32.555118,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0055.png,gauss2d,85.517886,45.469043,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0056.png,gauss2d,41.039561,39.792001,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0057.png,gauss2d,52.410344,48.638536,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0058.png,gauss2d,74.092694,68.006500,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0059.png,gauss2d,86.368022,45.627904,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0060.png,gauss2d,105.265614,67.896055,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0061.png,gauss2d,80.076404,80.868029,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0062.png,gauss2d,32.845882,32.194191,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0063.png,gauss2d,60.599126,65.965245,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0064.png,gauss2d,43.575210,35.338837,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0065.png,gauss2d,64.351329,78.303596,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0066.png,gauss2d,39.696399,38.770273,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0067.png,gauss2d,104.758956,84.150407,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0068.png,gauss2d,22.276582,107.152886,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0069.png,gauss2d,19.961256,42.940585,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0070.png,gauss2d,101.392244,26.402739,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0071.png,gauss2d,95.782527,32.163095,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0072.png,gauss2d,35.260001,89.506743,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0073.png,gauss2d,99.429995,60.481796,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0074.png,gauss2d,22.648138,47.451351,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0075.png,gauss2d,20.570275,50.485962,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0076.png,gauss2d,78.274178,42.963365,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0077.png,gauss2d,77.620888,102.302226,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0078.png,gauss2d,60.966033,37.757017,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0079.png,gauss2d,101.875196,103.948752,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0080.png,gauss2d,31.287547,99.807613,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0081.png,gauss2d,45.376565,30.684520,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0082.png,gauss2d,29.779671,87.246727,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0083.png,gauss2d,27.124449,87.578396,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0084.png,gauss2d,40.669822,56.723028,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0085.png,gauss2d,32.014386,77.679214,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0086.png,gauss2d,60.217619,54.487182,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0087.png,gauss2d,91.298713,60.327754,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0088.png,gauss2d,81.164523,89.266221,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0089.png,gauss2d,74.293361,105.340624,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0090.png,gauss2d,68.558673,38.823522,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0091.png,gauss2d,67.752434,41.112305,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0092.png,gauss2d,26.666101,86.970043,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0093.png,gauss2d,42.898980,47.302183,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0094.png,gauss2d,107.755520,55.089982,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0095.png,gauss2d,58.741564,101.685646,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0096.png,gauss2d,89.989947,96.209595,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0097.png,gauss2d,61.164762,38.240320,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0098.png,gauss2d,25.081238,26.351336,,1.608571,3.000000,1.608571,6.09790707e-02
phys_gauss2d_0099.png,gauss2d,31.474264,43.333664,,1.608571,3.000000,1.608571,6.09790707e-02
