image_path,x,y
images_raw/phys_gauss2d_0019.png,46.029635,66.422971
images_raw/phys_gauss2d_0006.png,93.052047,38.353162
images_raw/phys_gauss2d_0024.png,63.704485,61.160803
images_raw/phys_gauss2d_0010.png,39.947384,34.064998
images_raw/phys_gauss2d_0059.png,86.368022,45.627904
images_raw/phys_gauss2d_0030.png,63.954013,87.189405
images_raw/phys_gauss2d_0022.png,34.757395,47.221706
images_raw/phys_gauss2d_0029.png,43.041119,91.867581
images_raw/phys_gauss2d_0083.png,27.124449,87.578396
images_raw/phys_gauss2d_0037.png,25.503420,62.959191
images_raw/phys_gauss2d_0093.png,42.898980,47.302183
images_raw/phys_gauss2d_0081.png,45.376565,30.684520
images_raw/phys_gauss2d_0043.png,104.362637,47.771162
images_raw/phys_gauss2d_0099.png,31.474264,43.333664
images_raw/phys_gauss2d_0086.png,60.217619,54.487182
images_raw/phys_gauss2d_0028.png,94.025170,74.437616
images_raw/phys_gauss2d_0034.png,103.971763,58.205217
images_raw/phys_gauss2d_0088.png,81.164523,89.266221
images_raw/phys_gauss2d_0044.png,99.640039,49.442603
images_raw/phys_gauss2d_0014.png,101.506604,75.247847
images_raw/phys_gauss2d_0084.png,40.669822,56.723028
images_raw/phys_gauss2d_0070.png,101.392244,26.402739
images_raw/phys_gauss2d_0004.png,92.650009,98.934385
images_raw/phys_gauss2d_0020.png,25.605218,71.458162
images_raw/phys_gauss2d_0015.png,101.374183,96.676246
images_raw/phys_gauss2d_0021.png,40.516413,87.740743
images_raw/phys_gauss2d_0031.png,69.921582,58.394656
images_raw/phys_gauss2d_0076.png,78.274178,42.963365
images_raw/phys_gauss2d_0057.png,52.410344,48.638536
images_raw/phys_gauss2d_0067.png,104.758956,84.150407
images_raw/phys_gauss2d_0073.png,99.429995,60.481796
images_raw/phys_gauss2d_0050.png,69.308771,57.621040
images_raw/phys_gauss2d_0069.png,19.961256,42.940585
images_raw/phys_gauss2d_0025.png,30.641053,42.277600
images_raw/phys_gauss2d_0098.png,25.081238,26.351336
images_raw/phys_gauss2d_0046.png,77.913552,39.691830
images_raw/phys_gauss2d_0096.png,89.989947,96.209595
images_raw/phys_gauss2d_0000.png,80.338727,24.022363
images_raw/phys_gauss2d_0072.png,35.260001,89.506743
images_raw/phys_gauss2d_0035.png,62.713470,65.712717
images_raw/phys_gauss2d_0058.png,74.092694,68.006500
images_raw/phys_gauss2d_0092.png,26.666101,86.970043
images_raw/phys_gauss2d_0003.png,101.931712,43.981066
images_raw/phys_gauss2d_0095.png,58.741564,101.685646
images_raw/phys_gauss2d_0056.png,41.039561,39.792001
images_raw/phys_gauss2d_0090.png,68.558673,38.823522
images_raw/phys_gauss2d_0026.png,19.485027,53.343670
images_raw/phys_gauss2d_0040.png,19.727747,86.980516
images_raw/phys_gauss2d_0055.png,85.517886,45.469043
images_raw/phys_gauss2d_0089.png,74.293361,105.340624
images_raw/phys_gauss2d_0075.png,20.570275,50.485962
images_raw/phys_gauss2d_0071.png,95.782527,32.163095
images_raw/phys_gauss2d_0060.png,105.265614,67.896055
images_raw/phys_gauss2d_0042.png,46.470754,94.537666
images_raw/phys_gauss2d_0009.png,90.801612,65.627587
images_raw/phys_gauss2d_0082.png,29.779671,87.246727
images_raw/phys_gauss2d_0039.png,57.712797,46.331071
images_raw/phys_gauss2d_0018.png,90.615102,96.723865
images_raw/phys_gauss2d_0077.png,77.620888,102.302226
images_raw/phys_gauss2d_0068.png,22.276582,107.152886
images_raw/phys_gauss2d_0032.png,54.695438,21.192282
images_raw/phys_gauss2d_0079.png,101.875196,103.948752
images_raw/phys_gauss2d_0012.png,35.716684,20.534585
images_raw/phys_gauss2d_0085.png,32.014386,77.679214
images_raw/phys_gauss2d_0036.png,55.809752,71.060096
images_raw/phys_gauss2d_0017.png,84.675373,44.096730
images_raw/phys_gauss2d_0064.png,43.575210,35.338837
images_raw/phys_gauss2d_0027.png,70.798228,57.485970
images_raw/phys_gauss2d_0074.png,22.648138,47.451351
images_raw/phys_gauss2d_0045.png,91.965245,90.776386
images_raw/phys_gauss2d_0061.png,80.076404,80.868029
images_raw/phys_gauss2d_0038.png,73.868977,85.851568
images_raw/phys_gauss2d_0051.png,96.130329,33.610491
images_raw/phys_gauss2d_0062.png,32.845882,32.194191
images_raw/phys_gauss2d_0065.png,64.351329,78.303596
images_raw/phys_gauss2d_0033.png,61.253831,75.070833
images_raw/phys_gauss2d_0005.png,65.162153,41.148828
images_raw/phys_gauss2d_0053.png,102.624710,42.657372
images_raw/phys_gauss2d_0097.png,61.164762,38.240320
images_raw/phys_gauss2d_0049.png,35.249757,21.914402
